variant_id,seed,total_payoff,mean_accuracy,mean_stance_accuracy,mean_joint_accuracy,mean_q_pi_entropy,mean_abs_step_efe,planning_cost,planning_cost_ratio,total_log_evidence,mean_round_log_evidence
no_affect,860,1159.0,0.18333333333333332,0.6916666666666667,0.09166666666666666,8.821369013652298,15.887787762030591,6718464.0,1.0,-78.78148248709941,-0.6565123540591615
no_affect,861,1097.5,0.3,0.9,0.2916666666666667,8.768099828930803,16.88232802472873,6718464.0,1.0,-76.9360505522548,-0.6411337546021233
no_affect,862,1153.5,0.6,0.675,0.3333333333333333,8.645256022104522,15.862123150857709,6718464.0,1.0,-75.4025003827923,-0.6283541698566023
no_affect,863,1113.5,0.2,0.7666666666666667,0.16666666666666666,9.080573849235275,15.151866176373733,6718464.0,1.0,-83.32498674825193,-0.6943748895687663
no_affect,864,1134.0,0.225,0.7,0.175,8.759109147633954,16.591273744671103,6718464.0,1.0,-80.89081122749616,-0.6740900935624682
no_affect,865,1152.0,0.19166666666666668,0.7333333333333333,0.15833333333333333,8.601860524656635,17.29757125849525,6718464.0,1.0,-82.05421445128003,-0.6837851204273337
no_affect,866,1099.5,0.43333333333333335,0.7666666666666667,0.4,8.856810091216532,16.705593584495848,6718464.0,1.0,-82.09579768743066,-0.6841316473952557
no_affect,867,1143.5,0.18333333333333332,0.775,0.15,8.716437089601408,16.708181411532376,6718464.0,1.0,-85.07504992919577,-0.7089587494099645
no_affect,868,1269.0,0.875,0.475,0.4,8.266974372420917,16.485093691400593,6718464.0,1.0,-51.714611174623066,-0.43095509312185887
no_affect,869,1129.0,0.075,0.825,0.075,8.833386074921142,16.729427719550827,6718464.0,1.0,-81.02403378280621,-0.6752002815233854
no_affect,870,1214.5,0.9416666666666667,0.5666666666666667,0.5166666666666667,8.473026185746148,15.774919449851344,6718464.0,1.0,-78.32519607162729,-0.6527099672635608
no_affect,871,1150.0,0.5583333333333333,0.65,0.39166666666666666,8.902858845778821,15.870691087756132,6718464.0,1.0,-77.40686087847325,-0.6450571739872769
no_affect,872,1278.0,0.8583333333333333,0.525,0.4166666666666667,8.573169225819857,15.193048203073946,6718464.0,1.0,-53.3921210610577,-0.44493434217548067
no_affect,873,1108.5,0.48333333333333334,0.7166666666666667,0.35833333333333334,8.928152923408646,15.828535803692649,6718464.0,1.0,-85.29055990564756,-0.7107546658803963
no_affect,874,1089.5,0.2916666666666667,0.8083333333333333,0.26666666666666666,8.839899520054395,16.566083545369718,6718464.0,1.0,-82.01392588761448,-0.6834493823967877
no_affect,875,1330.0,0.8,0.5666666666666667,0.4666666666666667,8.656806249521946,14.765241189573135,6718464.0,1.0,-44.08281021372144,-0.36735675178101196
no_affect,876,1120.5,0.10833333333333334,0.75,0.08333333333333333,8.961070275106122,16.028985415913244,6718464.0,1.0,-84.5614659644962,-0.7046788830374684
no_affect,877,1113.0,0.225,0.8583333333333333,0.21666666666666667,9.079076004877885,15.687067443992904,6718464.0,1.0,-83.32229803602606,-0.6943524836335505
no_affect,878,1142.0,0.15833333333333333,0.7083333333333334,0.11666666666666667,9.189481369289627,14.661562998666584,6718464.0,1.0,-78.17249160048519,-0.6514374300040431
no_affect,879,1152.5,0.2916666666666667,0.7583333333333333,0.24166666666666667,8.742480185303975,16.81992239162064,6718464.0,1.0,-85.93858201271524,-0.7161548501059606
no_affect,880,1128.0,0.175,0.8666666666666667,0.16666666666666666,8.620073125114192,17.453481841137304,6718464.0,1.0,-82.5925504766824,-0.6882712539723534
no_affect,881,1262.5,0.2,0.55,0.16666666666666666,8.84488200777817,14.300954451355938,6718464.0,1.0,-61.10620223818361,-0.5092183519848634
no_affect,882,1107.0,0.13333333333333333,0.875,0.13333333333333333,8.958997333438509,15.974076236671438,6718464.0,1.0,-85.75463012633456,-0.7146219177194549
no_affect,883,1165.5,0.175,0.8166666666666667,0.16666666666666666,8.754133246421,16.91701929296881,6718464.0,1.0,-80.22741615043539,-0.6685618012536286
no_affect,884,1205.5,0.65,0.625,0.3416666666666667,8.771171199411489,15.057490646126583,6718464.0,1.0,-75.97491985208706,-0.6331243321007255
no_affect,885,1115.5,0.11666666666666667,0.8333333333333334,0.09166666666666666,8.677974535272194,16.987676052703076,6718464.0,1.0,-84.09585804481601,-0.7007988170401335
no_affect,886,1147.0,0.425,0.625,0.3,8.88079309217983,14.938308663759381,6718464.0,1.0,-74.5406653559892,-0.6211722112999101
no_affect,887,1112.5,0.24166666666666667,0.6833333333333333,0.19166666666666668,8.921720160528643,16.10491768796734,6718464.0,1.0,-83.06959821296465,-0.6922466517747059
no_affect,888,1113.5,0.175,0.8,0.11666666666666667,8.863419729622127,16.621752543528178,6718464.0,1.0,-79.84163613472724,-0.6653469677893936
no_affect,889,1100.5,0.10833333333333334,0.7083333333333334,0.08333333333333333,8.886592432156975,16.29216441026462,6718464.0,1.0,-81.52017975742629,-0.679334831311886
